sample_id,record_submit_time,sample_holderno,sample_duration,exp_id,exp_name,exp_description,user_id,group_abbr,solvent_abbr,spectrometer_id,spectrometer_name,spectrometer_capacity
80001,25/03/2014 15:17,3,00:00:57,1,proton.a.and,1H Observe  ,27,doh,DMSO,5,Alec,60
80002,25/03/2014 15:17,4,00:00:57,1,proton.a.and,1H Observe  ,27,doh,DMSO,5,Alec,60
80005,25/03/2014 15:17,5,00:00:57,1,proton.a.and,1H Observe  ,39,csjc,CDCl3,5,Alec,60
80006,25/03/2014 15:17,6,00:00:57,1,proton.a.and,1H Observe  ,39,csjc,CDCl3,5,Alec,60
80008,25/03/2014 15:22,36,00:01:09,1,proton.a.and,1H Observe  ,71,erk,CDCl3,1,Noah,60
80009,25/03/2014 15:22,36,00:02:24,21,f19cpd_80ppm.a.and,19F Observe with 1H decoupling - SW 80 ppm,71,erk,CDCl3,1,Noah,60
80011,25/03/2014 15:24,7,00:05:35,100,gcosy-DQF.a.and,2D 1H#1H-DQF-COSY (mag. mode),238,jdw,CDCl3,5,Alec,60
80013,25/03/2014 15:24,1,00:00:43,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],42,csjc,CD3CN,4,Felix,60
80016,25/03/2014 15:35,2,00:00:57,1,proton.a.and,1H Observe  ,18,ads,CDCl3,4,Felix,60
80019,25/03/2014 15:43,8,00:00:57,1,proton.a.and,1H Observe  ,150,csjc,CDCl3,5,Alec,60
80020,25/03/2014 15:43,37,00:01:09,1,proton.a.and,1H Observe  ,124,gjf,CDCl3,1,Noah,60
80022,25/03/2014 15:46,3,00:00:57,1,proton.a.and,1H Observe  ,9,dp,CDCl3,4,Felix,60
80024,25/03/2014 15:55,9,00:00:57,1,proton.a.and,1H Observe  ,43,njw,CDCl3,5,Alec,60
80026,25/03/2014 15:57,4,00:01:42,1,proton.a.and,1H Observe  ,8,dp,CDCl3,4,Felix,60
80027,25/03/2014 15:57,4,00:01:55,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,8,dp,CDCl3,4,Felix,60
80029,25/03/2014 15:58,5,00:01:17,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],81,spn,CDCl3,4,Felix,60
80030,25/03/2014 15:58,5,00:05:45,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,81,spn,CDCl3,4,Felix,60
80032,25/03/2014 15:59,6,00:01:17,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],194,spn,CDCl3,4,Felix,60
80033,25/03/2014 15:59,6,00:05:45,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,194,spn,CDCl3,4,Felix,60
80035,25/03/2014 16:15,10,00:00:57,1,proton.a.and,1H Observe  ,197,erk,CDCl3,5,Alec,60
80036,25/03/2014 16:15,10,00:01:45,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,197,erk,CDCl3,5,Alec,60
80038,25/03/2014 16:17,11,00:00:57,1,proton.a.and,1H Observe  ,84,spn,CDCl3,5,Alec,60
80044,25/03/2014 16:24,7,00:00:43,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],76,spn,C6D6,4,Felix,60
80045,25/03/2014 16:24,7,00:03:43,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,76,spn,C6D6,4,Felix,60
80048,25/03/2014 16:26,8,00:00:43,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],76,spn,CD2Cl2,4,Felix,60
80049,25/03/2014 16:26,9,00:00:43,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],76,spn,CD2Cl2,4,Felix,60
80053,25/03/2014 16:32,10,00:00:57,1,proton.a.and,1H Observe  ,82,raa,Pyr,4,Felix,60
80054,25/03/2014 16:32,10,00:42:14,10,c13_deptq.a.and,13C Observe with multiplicity editing - DEPTQ,82,raa,Pyr,4,Felix,60
80055,25/03/2014 16:32,11,00:00:57,1,proton.a.and,1H Observe  ,82,raa,Pyr,4,Felix,60
80056,25/03/2014 16:32,11,00:42:14,10,c13_deptq.a.and,13C Observe with multiplicity editing - DEPTQ,82,raa,Pyr,4,Felix,60
80057,25/03/2014 16:31,12,00:00:57,1,proton.a.and,1H Observe  ,110,raa,CDCl3,5,Alec,60
80058,25/03/2014 16:31,12,00:42:14,10,c13_deptq.a.and,13C Observe with multiplicity editing - DEPTQ,110,raa,CDCl3,5,Alec,60
80059,25/03/2014 16:31,12,00:10:32,101,ghsqc-ed.a.and,2D 1H#13C-gs-HSQC with multiplicity editing,110,raa,CDCl3,5,Alec,60
80060,25/03/2014 16:31,12,00:32:32,102,ghmbc.a.and,2D 1H#13C-gs-HMBC,110,raa,CDCl3,5,Alec,60
80062,25/03/2014 16:38,13,00:42:14,10,c13_deptq.a.and,13C Observe with multiplicity editing - DEPTQ,53,pk,CDCl3,5,Alec,60
80064,25/03/2014 16:41,14,00:05:47,3,proton_Quant.a.and,1H Observe - Quantitative ,72,spn,CDCl3,5,Alec,60
80069,25/03/2014 16:49,15,00:23:31,65,si29ig.a.and,29Si Observe with 1H Decoupling,254,jdw,C6D6,5,Alec,60
80074,25/03/2014 16:51,17,00:00:43,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],86,spn,THF,5,Alec,60
80076,25/03/2014 16:50,16,00:02:27,1,proton.a.and,1H Observe  ,71,erk,CDCl3,5,Alec,60
80077,25/03/2014 16:50,16,00:01:45,20,f19cpd.a.and,19F Observe with 1H decoupling - Full Range SW,71,erk,CDCl3,5,Alec,60
80080,25/03/2014 16:56,18,00:43:36,50,se77cpd.a.and,77Se Observe:Decoupled - SW=1000ppm (Ph2Se2/CDCl3 = 463ppm),131,spn,Acetone,5,Alec,60
80081,25/03/2014 16:56,19,01:48:54,50,se77cpd.a.and,77Se Observe:Decoupled - SW=1000ppm (Ph2Se2/CDCl3 = 463ppm),131,spn,Acetone,5,Alec,60
80083,25/03/2014 16:58,20,00:00:57,1,proton.a.and,1H Observe  ,172,spn,CDCl3,5,Alec,60
80085,25/03/2014 17:03,21,00:01:17,2,proton_WIDE.a.and,1H Observe with Expanded Sweep Width [from 15 to -25 ppm],194,spn,C6D6,5,Alec,60
80091,25/03/2014 17:20,23,00:05:47,3,proton_Quant.a.and,1H Observe - Quantitative ,72,spn,CDCl3,5,Alec,60
80092,25/03/2014 17:20,24,00:05:47,3,proton_Quant.a.and,1H Observe - Quantitative ,72,spn,CDCl3,5,Alec,60
80094,25/03/2014 17:21,22,00:00:57,1,proton.a.and,1H Observe  ,197,erk,CDCl3,5,Alec,60
80095,25/03/2014 17:21,22,00:37:05,21,f19cpd_80ppm.a.and,19F Observe with 1H decoupling - SW 80 ppm,197,erk,CDCl3,5,Alec,60
80097,25/03/2014 17:22,12,00:00:57,1,proton.a.and,1H Observe  ,17,ads,CDCl3,4,Felix,60
